YEAR,ID,MONTH,DATETIME,BUILDING USE,BUILDING,SAME_AS_WIKIDATA_BUILDING,STREET TYPE,ADDRESS,STREET NAME,STREET NUMBER,POSTAL CODE,CITY,DISTRICT,DISTRICT CODE,NEIGHBORHOOD,NEIGHBORHOOD CODE,LONGITUDE,LATITUDE,COORDINATE LOCATION,SENSOR,SENSOR TYPE,ENERGY CLASS,ENERGY UNITS,CONSUMPTION
2022,2022-7-Planetario de Madrid-AMPLANETARIO_Electricidad_General-kWh,7,2022-07-01T00:00:00Z,Centros culturales y bibliotecas,Bibliometro Legazpi,https://wikidata.org/entity/Q85696451,AVENIDA,"AVENIDA PLANETARIO 16,28045 MADRID",PLANETARIO,16,28045,MADRID,ARGANZUELA,2,LEGAZPI,24,-3.6849454373727,40.39283930441695,"40.39283930441695,-3.6849454373727",AMPLANETARIO_Electricidad_General,Externo,Energía activa,kWh,207613.97
2022,2022-7-Planetario de Madrid-AMPLANETARIO_Electricidad_General-kvarh,7,2022-07-01T00:00:00Z,Centros culturales y bibliotecas,Bibliometro Legazpi,https://wikidata.org/entity/Q85696451,AVENIDA,"AVENIDA PLANETARIO 16,28045 MADRID",PLANETARIO,16,28045,MADRID,ARGANZUELA,2,LEGAZPI,24,-3.6849454373727,40.39283930441695,"40.39283930441695,-3.6849454373727",AMPLANETARIO_Electricidad_General,Externo,Energía Reactiva,kvarh,20816
2022,2022-7-Planetario de Madrid-AMPLANETARIO_Gas_General-m3,7,2022-07-01T00:00:00Z,Centros culturales y bibliotecas,Bibliometro Legazpi,https://wikidata.org/entity/Q85696451,AVENIDA,"AVENIDA PLANETARIO 16,28045 MADRID",PLANETARIO,16,28045,MADRID,ARGANZUELA,2,LEGAZPI,24,-3.6849454373727,40.39283930441695,"40.39283930441695,-3.6849454373727",AMPLANETARIO_Gas_General,Externo,Gas,m3,0
2022,2022-7-Silo Biblioteca Huerta de la Salud-Interruptor General Silo-kWh,7,2022-07-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Huerta de La Salud,https://wikidata.org/entity/Q85697920,CALLE,"CALLE MAR DE LAS ANTILLAS 10,28033 MADRID",MAR DE LAS ANTILLAS,10,28033,MADRID,HORTALEZA,16,PINAR DEL REY,164,-3.645755044643449,40.47527280832661,"40.47527280832661,-3.645755044643449",Interruptor General Silo,Externo,Energía activa,kWh,1365.8
2022,2022-8-Biblioteca Ana María Matute-AMBIBAMMATUTE_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Ana María Matute Municipal Public Library,https://wikidata.org/entity/Q70135254,CALLE,"CALLE ISAAC ALBENIZ 1,28019 MADRID",ISAAC ALBENIZ,1,28019,MADRID,CARABANCHEL,11,SAN ISIDRO,113,-3.7202936410904,40.3977521494866,"40.3977521494866,-3.7202936410904",AMBIBAMMATUTE_General,Externo,Energía activa,kWh,18747.02
2022,2022-8-Biblioteca Ana María Matute-AMBIBAMMATUTE_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Ana María Matute Municipal Public Library,https://wikidata.org/entity/Q70135254,CALLE,"CALLE ISAAC ALBENIZ 1,28019 MADRID",ISAAC ALBENIZ,1,28019,MADRID,CARABANCHEL,11,SAN ISIDRO,113,-3.7202936410904,40.3977521494866,"40.3977521494866,-3.7202936410904",AMBIBAMMATUTE_General,Externo,Energía Reactiva,kvarh,215
2022,2022-8-Biblioteca Ángel González-AMBIBAGONZALEZ_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Ángel González,https://wikidata.org/entity/Q85697883,CALLE,"CALLE GRANJA DE TORREHERMOSA 1,28024 MADRID",GRANJA DE TORREHERMOSA,1,28024,MADRID,LATINA,10,ALUCHE,104,-3.7663713097572,40.3969681670062,"40.3969681670062,-3.7663713097572",AMBIBAGONZALEZ_Electricidad_General,Externo,Energía activa,kWh,17063
2022,2022-8-Biblioteca Ángel González-AMBIBAGONZALEZ_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Ángel González,https://wikidata.org/entity/Q85697883,CALLE,"CALLE GRANJA DE TORREHERMOSA 1,28024 MADRID",GRANJA DE TORREHERMOSA,1,28024,MADRID,LATINA,10,ALUCHE,104,-3.7663713097572,40.3969681670062,"40.3969681670062,-3.7663713097572",AMBIBAGONZALEZ_Electricidad_General,Externo,Energía Reactiva,kvarh,4826.99
2022,2022-8-Biblioteca Ángel González-AMBIBAGONZALEZ_Gas_General-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Ángel González,https://wikidata.org/entity/Q85697883,CALLE,"CALLE GRANJA DE TORREHERMOSA 1,28024 MADRID",GRANJA DE TORREHERMOSA,1,28024,MADRID,LATINA,10,ALUCHE,104,-3.7663713097572,40.3969681670062,"40.3969681670062,-3.7663713097572",AMBIBAGONZALEZ_Gas_General,Externo,Gas,m3,0.1
2022,2022-8-Biblioteca Dámaso Alonso-AMBIBDALONSO_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal Dámaso Alonso (Chamartín),https://wikidata.org/entity/Q109597542,CALLE,"CALLE MANUEL FERRERO 1,28036 MADRID",MANUEL FERRERO,1,28036,MADRID,CHAMARTIN,5,CASTILLA,56,-3.684639631260018,40.467642023548,"40.467642023548,-3.684639631260018",AMBIBDALONSO_Electricidad_General,Externo,Energía activa,kWh,4241.1
2022,2022-8-Biblioteca Dámaso Alonso-AMBIBDALONSO_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal Dámaso Alonso (Chamartín),https://wikidata.org/entity/Q109597542,CALLE,"CALLE MANUEL FERRERO 1,28036 MADRID",MANUEL FERRERO,1,28036,MADRID,CHAMARTIN,5,CASTILLA,56,-3.684639631260018,40.467642023548,"40.467642023548,-3.684639631260018",AMBIBDALONSO_Electricidad_General,Externo,Energía Reactiva,kvarh,28
2022,2022-8-Biblioteca Eugenio Trías-AMBIBETRIAS_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Eugenio Trías. Casa de Fieras de El Retiro,https://wikidata.org/entity/Q85697904,PASEO,"PASEO FERNAN NUÑEZ 24,28009 MADRID",FERNAN NUÑEZ,24,28009,MADRID,RETIRO,3,LOS JERONIMOS,35,-3.6796432754374946,40.41678861549688,"40.41678861549688,-3.6796432754374946",AMBIBETRIAS_Electricidad_General,Externo,Energía activa,kWh,43246.99
2022,2022-8-Biblioteca Eugenio Trías-AMBIBETRIAS_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Eugenio Trías. Casa de Fieras de El Retiro,https://wikidata.org/entity/Q85697904,PASEO,"PASEO FERNAN NUÑEZ 24,28009 MADRID",FERNAN NUÑEZ,24,28009,MADRID,RETIRO,3,LOS JERONIMOS,35,-3.6796432754374946,40.41678861549688,"40.41678861549688,-3.6796432754374946",AMBIBETRIAS_Electricidad_General,Externo,Energía Reactiva,kvarh,18178.99
2022,2022-8-Biblioteca Eugenio Trías-AMBIBETRIAS_Gas_General-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Eugenio Trías. Casa de Fieras de El Retiro,https://wikidata.org/entity/Q85697904,PASEO,"PASEO FERNAN NUÑEZ 24,28009 MADRID",FERNAN NUÑEZ,24,28009,MADRID,RETIRO,3,LOS JERONIMOS,35,-3.6796432754374946,40.41678861549688,"40.41678861549688,-3.6796432754374946",AMBIBETRIAS_Gas_General,Externo,Gas,m3,0
2022,2022-8-Biblioteca Gabriel García Márquez-AMBPMGABRIELMARQUEZ_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Gabriel Garcia Marquez Library,https://wikidata.org/entity/Q112194663,PLAZA,"PLAZA PUEBLO 2,MADRID",PUEBLO,2,,MADRID,USERA,12,ORCASUR,122,-3.7014543907797677,40.36697564023111,"40.36697564023111,-3.7014543907797677",AMBPMGABRIELMARQUEZ_Electricidad_General,Externo,Energía activa,kWh,13997
2022,2022-8-Biblioteca Gabriel García Márquez-AMBPMGABRIELMARQUEZ_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Gabriel Garcia Marquez Library,https://wikidata.org/entity/Q112194663,PLAZA,"PLAZA PUEBLO 2,MADRID",PUEBLO,2,,MADRID,USERA,12,ORCASUR,122,-3.7014543907797677,40.36697564023111,"40.36697564023111,-3.7014543907797677",AMBPMGABRIELMARQUEZ_Electricidad_General,Externo,Energía Reactiva,kvarh,7878
2022,2022-8-Biblioteca Gerardo Diego-AMBIBGDIEGO_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Gerardo Diego,https://wikidata.org/entity/Q85697914,CALLE,"CALLE MONTE AYA 12,28031 MADRID",MONTE AYA,12,28031,MADRID,VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,-3.6226612333620114,40.378016410030774,"40.378016410030774,-3.6226612333620114",AMBIBGDIEGO_Electricidad_General,Externo,Energía activa,kWh,9930.94
2022,2022-8-Biblioteca Gerardo Diego-AMBIBGDIEGO_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Gerardo Diego,https://wikidata.org/entity/Q85697914,CALLE,"CALLE MONTE AYA 12,28031 MADRID",MONTE AYA,12,28031,MADRID,VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,-3.6226612333620114,40.378016410030774,"40.378016410030774,-3.6226612333620114",AMBIBGDIEGO_Electricidad_General,Externo,Energía Reactiva,kvarh,1370.99
2022,2022-8-Biblioteca Gerardo Diego-AMBIBGDIEGO_Gas_General-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Gerardo Diego,https://wikidata.org/entity/Q85697914,CALLE,"CALLE MONTE AYA 12,28031 MADRID",MONTE AYA,12,28031,MADRID,VILLA DE VALLECAS,18,CASCO HISTORICO DE VALLECAS,181,-3.6226612333620114,40.378016410030774,"40.378016410030774,-3.6226612333620114",AMBIBGDIEGO_Gas_General,Externo,Gas,m3,0
2022,2022-8-Biblioteca Huerta de la Salud-Electricidad General (Activa)-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Huerta de La Salud,https://wikidata.org/entity/Q85697920,CALLE,"CALLE MAR DE LAS ANTILLAS 10,28033 MADRID",MAR DE LAS ANTILLAS,10,28033,MADRID,HORTALEZA,16,PINAR DEL REY,164,-3.645755044643449,40.47527280832661,"40.47527280832661,-3.645755044643449",Electricidad General (Activa),Externo,Energía activa,kWh,857.9
2022,2022-8-Biblioteca Huerta de la Salud-Electricidad General (Reactiva)-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Huerta de La Salud,https://wikidata.org/entity/Q85697920,CALLE,"CALLE MAR DE LAS ANTILLAS 10,28033 MADRID",MAR DE LAS ANTILLAS,10,28033,MADRID,HORTALEZA,16,PINAR DEL REY,164,-3.645755044643449,40.47527280832661,"40.47527280832661,-3.645755044643449",Electricidad General (Reactiva),Externo,Energía Reactiva,kvarh,0
2022,2022-8-Biblioteca Iván de Vargas-AMBPMIVANDEVARGAS_Elect_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal Iván de Vargas,https://wikidata.org/entity/Q2886368,CALLE,"CALLE SAN JUSTO 5,28005 MADRID",SAN JUSTO,5,28005,MADRID,CENTRO,1,PALACIO,11,-3.7096042005805345,40.41417035961479,"40.41417035961479,-3.7096042005805345",AMBPMIVANDEVARGAS_Elect_General,Externo,Energía activa,kWh,10178
2022,2022-8-Biblioteca Iván de Vargas-AMBPMIVANDEVARGAS_Elect_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal Iván de Vargas,https://wikidata.org/entity/Q2886368,CALLE,"CALLE SAN JUSTO 5,28005 MADRID",SAN JUSTO,5,28005,MADRID,CENTRO,1,PALACIO,11,-3.7096042005805345,40.41417035961479,"40.41417035961479,-3.7096042005805345",AMBPMIVANDEVARGAS_Elect_General,Externo,Energía Reactiva,kvarh,2612
2022,2022-8-Biblioteca José Hierro-Electricidad General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - José Hierro,https://wikidata.org/entity/Q85697922,CALLE,"CALLE MARIA SEVILLA DIAGO 15,28022 MADRID",MARIA SEVILLA DIAGO,15,28022,MADRID,SAN BLAS - CANILLEJAS,20,ROSAS,205,-3.610550602425999,40.433453540244685,"40.433453540244685,-3.610550602425999",Electricidad General,Externo,Energía activa,kWh,10570
2022,2022-8-Biblioteca José Hierro-Electricidad General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - José Hierro,https://wikidata.org/entity/Q85697922,CALLE,"CALLE MARIA SEVILLA DIAGO 15,28022 MADRID",MARIA SEVILLA DIAGO,15,28022,MADRID,SAN BLAS - CANILLEJAS,20,ROSAS,205,-3.610550602425999,40.433453540244685,"40.433453540244685,-3.610550602425999",Electricidad General,Externo,Energía Reactiva,kvarh,498
2022,2022-8-Biblioteca José Hierro-Gas General-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - José Hierro,https://wikidata.org/entity/Q85697922,CALLE,"CALLE MARIA SEVILLA DIAGO 15,28022 MADRID",MARIA SEVILLA DIAGO,15,28022,MADRID,SAN BLAS - CANILLEJAS,20,ROSAS,205,-3.610550602425999,40.433453540244685,"40.433453540244685,-3.610550602425999",Gas General,Externo,Gas,m3,0
2022,2022-8-Biblioteca La Chata-AMBPMLACHATA_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Chata,https://wikidata.org/entity/Q85697929,CALLE,"CALLE GENERAL RICARDOS 252,MADRID",GENERAL RICARDOS,252,,MADRID,CARABANCHEL,11,VISTA ALEGRE,114,-3.7418670159222014,40.38324175605326,"40.38324175605326,-3.7418670159222014",AMBPMLACHATA_Electricidad_General,Externo,Energía activa,kWh,17909.1
2022,2022-8-Biblioteca La Chata-AMBPMLACHATA_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Chata,https://wikidata.org/entity/Q85697929,CALLE,"CALLE GENERAL RICARDOS 252,MADRID",GENERAL RICARDOS,252,,MADRID,CARABANCHEL,11,VISTA ALEGRE,114,-3.7418670159222014,40.38324175605326,"40.38324175605326,-3.7418670159222014",AMBPMLACHATA_Electricidad_General,Externo,Energía Reactiva,kvarh,2123.6
2022,2022-8-Biblioteca La Elipa - Islas Filipinas-Electricidad General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Elipa,https://wikidata.org/entity/Q85697932,CALLE,"CALLE NUESTRA SEÑORA DEL VILLAR 6,28017 MADRID",NUESTRA SEÑORA DEL VILLAR,6,28017,MADRID,CIUDAD LINEAL,15,VENTAS,151,-3.6512062299873125,40.4234957928842,"40.4234957928842,-3.6512062299873125",Electricidad General,Externo,Energía activa,kWh,15914
2022,2022-8-Biblioteca La Elipa - Islas Filipinas-Electricidad General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Elipa,https://wikidata.org/entity/Q85697932,CALLE,"CALLE NUESTRA SEÑORA DEL VILLAR 6,28017 MADRID",NUESTRA SEÑORA DEL VILLAR,6,28017,MADRID,CIUDAD LINEAL,15,VENTAS,151,-3.6512062299873125,40.4234957928842,"40.4234957928842,-3.6512062299873125",Electricidad General,Externo,Energía Reactiva,kvarh,8455
2022,2022-8-Biblioteca La Elipa - Islas Filipinas-Gas General*0.429-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - La Elipa,https://wikidata.org/entity/Q85697932,CALLE,"CALLE NUESTRA SEÑORA DEL VILLAR 6,28017 MADRID",NUESTRA SEÑORA DEL VILLAR,6,28017,MADRID,CIUDAD LINEAL,15,VENTAS,151,-3.6512062299873125,40.4234957928842,"40.4234957928842,-3.6512062299873125",Gas General*0.429,Procesado,Gas,m3,11.89
2022,2022-8-Biblioteca Manuel Vázquez Montalbán-AMBPMMANUELVAZQUEZ_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Manuel Vázquez Montalbán,https://wikidata.org/entity/Q85697940,CALLE,"CALLE FRANCOS RODRIGUEZ 67,28039 MADRID",FRANCOS RODRIGUEZ,67,28039,MADRID,TETUAN,6,BELLAS VISTAS,61,-3.7102571625135283,40.45726571066271,"40.45726571066271,-3.7102571625135283",AMBPMMANUELVAZQUEZ_Electricidad_General,Externo,Energía activa,kWh,17811
2022,2022-8-Biblioteca Manuel Vázquez Montalbán-AMBPMMANUELVAZQUEZ_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Manuel Vázquez Montalbán,https://wikidata.org/entity/Q85697940,CALLE,"CALLE FRANCOS RODRIGUEZ 67,28039 MADRID",FRANCOS RODRIGUEZ,67,28039,MADRID,TETUAN,6,BELLAS VISTAS,61,-3.7102571625135283,40.45726571066271,"40.45726571066271,-3.7102571625135283",AMBPMMANUELVAZQUEZ_Electricidad_General,Externo,Energía Reactiva,kvarh,0
2022,2022-8-Biblioteca Mario Vargas Llosa-Electricidad General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Municipal Public Library Mario Vargas Llosa,https://wikidata.org/entity/Q63191732,CALLE,"CALLE BARCELO 4,28004 MADRID",BARCELO,4,28004,MADRID,CENTRO,1,JUSTICIA,14,-3.6990826662067344,40.42683538680111,"40.42683538680111,-3.6990826662067344",Electricidad General,Externo,Energía activa,kWh,11099
2022,2022-8-Biblioteca Mario Vargas Llosa-Electricidad General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Municipal Public Library Mario Vargas Llosa,https://wikidata.org/entity/Q63191732,CALLE,"CALLE BARCELO 4,28004 MADRID",BARCELO,4,28004,MADRID,CENTRO,1,JUSTICIA,14,-3.6990826662067344,40.42683538680111,"40.42683538680111,-3.6990826662067344",Electricidad General,Externo,Energía Reactiva,kvarh,6472
2022,2022-8-Biblioteca Miguel Delibes-AMBIBMDELIBES_Electricidad_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Electricidad_General,Externo,Energía activa,kWh,18324
2022,2022-8-Biblioteca Miguel Delibes-AMBIBMDELIBES_Electricidad_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Electricidad_General,Externo,Energía Reactiva,kvarh,8598
2022,2022-8-Biblioteca Miguel Delibes-AMBIBMDELIBES_Gas_General-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Miguel Delibes,https://wikidata.org/entity/Q85697948,CALLE,"CALLE ARROYO BELINCOSO 11,MADRID",ARROYO BELINCOSO,11,,MADRID,MORATALAZ,14,MEDIA LEGUA,144,-3.6530587077141,40.4097421858525,"40.4097421858525,-3.6530587077141",AMBIBMDELIBES_Gas_General,Externo,Gas,m3,2.5
2022,2022-8-Biblioteca Pablo Neruda-Electricidad General-Centro de Día-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pablo Neruda,https://wikidata.org/entity/Q85697951,CALLE,"CALLE ASCAO 4,28017 MADRID",ASCAO,4,28017,MADRID,CIUDAD LINEAL,15,PUEBLO NUEVO,152,-3.641334923876934,40.42963395178173,"40.42963395178173,-3.641334923876934",Electricidad General-Centro de Día,Procesado,Energía activa,kWh,17773.71
2022,2022-8-Biblioteca Pablo Neruda-Gas General*0.72-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pablo Neruda,https://wikidata.org/entity/Q85697951,CALLE,"CALLE ASCAO 4,28017 MADRID",ASCAO,4,28017,MADRID,CIUDAD LINEAL,15,PUEBLO NUEVO,152,-3.641334923876934,40.42963395178173,"40.42963395178173,-3.641334923876934",Gas General*0.72,Procesado,Gas,m3,0
2022,2022-8-Biblioteca Pío Baroja-AMBIBPIOBAROJA_General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_General,Externo,Energía activa,kWh,7441
2022,2022-8-Biblioteca Pío Baroja-AMBIBPIOBAROJA_General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_General,Externo,Energía Reactiva,kvarh,4115
2022,2022-8-Biblioteca Pío Baroja-AMBIBPIOBAROJA_Gas_General-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Pío Baroja,https://wikidata.org/entity/Q85697953,CALLE,"CALLE ARGANDA 12,28005 MADRID",ARGANDA,12,28005,MADRID,ARGANZUELA,2,ACACIAS,22,-3.7076765298843,40.4002580548243,"40.4002580548243,-3.7076765298843",AMBIBPIOBAROJA_Gas_General,Externo,Gas,m3,0
2022,2022-8-CC Agustín Díaz-Electricidad General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Bibliometro Moncloa,https://wikidata.org/entity/Q85696461,PASEO,"PASEO COMANDANTE FORTEA 42,28008 MADRID",COMANDANTE FORTEA,42,28008,MADRID,MONCLOA - ARAVACA,9,CASA DE CAMPO,91,-3.7321686184579326,40.4277336218081,"40.4277336218081,-3.7321686184579326",Electricidad General,Externo,Energía activa,kWh,942.6
2022,2022-8-CC Agustín Díaz-Electricidad General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Bibliometro Moncloa,https://wikidata.org/entity/Q85696461,PASEO,"PASEO COMANDANTE FORTEA 42,28008 MADRID",COMANDANTE FORTEA,42,28008,MADRID,MONCLOA - ARAVACA,9,CASA DE CAMPO,91,-3.7321686184579326,40.4277336218081,"40.4277336218081,-3.7321686184579326",Electricidad General,Externo,Energía Reactiva,kvarh,940.9
2022,2022-8-CC Agustín Díaz-Gas General-m3,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Bibliometro Moncloa,https://wikidata.org/entity/Q85696461,PASEO,"PASEO COMANDANTE FORTEA 42,28008 MADRID",COMANDANTE FORTEA,42,28008,MADRID,MONCLOA - ARAVACA,9,CASA DE CAMPO,91,-3.7321686184579326,40.4277336218081,"40.4277336218081,-3.7321686184579326",Gas General,Externo,Gas,m3,0
2022,2022-8-CC Alberto Sánchez+Biblioteca Portazgo-Electricidad General-kWh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Portazgo,https://wikidata.org/entity/Q85697955,CALLE,"CALLE CANTALAPIEDRA 11-14,28038 MADRID",CANTALAPIEDRA,11-14,28038,MADRID,PUENTE DE VALLECAS,13,NUMANCIA,136,-3.6555665582515435,40.39366290171836,"40.39366290171836,-3.6555665582515435",Electricidad General,Externo,Energía activa,kWh,3963.2
2022,2022-8-CC Alberto Sánchez+Biblioteca Portazgo-Electricidad General-kvarh,8,2022-08-01T00:00:00Z,Centros culturales y bibliotecas,Biblioteca Pública Municipal - Portazgo,https://wikidata.org/entity/Q85697955,CALLE,"CALLE CANTALAPIEDRA 11-14,28038 MADRID",CANTALAPIEDRA,11-14,28038,MADRID,PUENTE DE VALLECAS,13,NUMANCIA,136,-3.6555665582515435,40.39366290171836,"40.39366290171836,-3.6555665582515435",Electricidad General,Externo,Energía Reactiva,kvarh,6.4
