ID-EVENTO,TITULO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,URL-INSTALACION,NOMBRE-INSTALACION,ACCESIBILIDAD-INSTALACION,DIRECCION-INSTALACION,DISTRITO-INSTALACION,BARRIO-INSTALACION,CODIGO-POSTAL-INSTALACION,LATITUD,LONGITUD,TIPO,AUDIENCIA
12549095,Libritos Zig Zag - Moratalaz,true,false,,,2024-11-21T00:00:00Z,2024-11-21T23:59:00Z,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=612385f1bda62910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9e8f3d0b5e71c010VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal Miguel Delibes (Moratalaz),Accesible con bucle de inducción magnético,Calle Arroyo Belincoso 11,Moratalaz,Media Legua,28030,40.40971737692924,-3.6529822109115133,1ciudad21distritos,"Niños,Familias"
12549096,Libritos Zig Zag - Puente De Vallecas,true,false,,,2024-11-06T00:00:00Z,2024-11-06T23:59:00Z,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=762385f1bda62910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=89a40a47f441f010VgnVCM2000000c205a0aRCRD,Biblioteca Pública Municipal Portazgo (Puente de Vallecas),Accesible con bucle de inducción magnético,Calle Cantalapiedra 11,Puente De Vallecas,Numancia,28038,40.393189968014696,-3.6554147649183943,1ciudad21distritos,"Niños,Familias"
12525734,Llama Un Inspector,true,false,,,2024-10-20T00:00:00Z,2024-10-20T23:59:00Z,19:00,"Cia.: Medea teatro   Edad recomendada a partir de 16 años  Un inspector de policía se presenta en el domicilio de una familia acomodada, interrumpe la cena con la que se celebra la pedida de mano de la hija e indaga la implicación de los comensales en el suicidio de una joven de clase humilde. Nadie sabe nada de la muchacha, pero poco a poco el inspector empieza a sacar a la luz secretos muy ocultos que tienen cada uno. Una investigación en la que toda una familia de ricos industriales es culpable por omisión o acción directa del suicidio de esa chica. Por ese motivo, la obra se convierte en una denuncia de la injusticia social que rige el mundo.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4b21887cdfd12910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Buero Vallejo (San Blas - Canillejas),Accesible,Calle Boltaña 27,San Blas-canillejas,Canillejas,28022,40.44477474902185,-3.6129105844633775,TeatroPerformance,Sin información
12524880,Llamadas Desde Moscú,false,false,,,2024-10-15T00:00:00Z,2024-10-15T23:59:00Z,20:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9ef4a64febe02910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12516759,Loba,false,true,"M,X,J,V,S,D",05/10/2024;,2024-09-26T00:00:00Z,2024-10-26T23:59:00Z,19:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2f7cccc3cf4e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD,Fernán Gómez Centro Cultural de la Villa,Accesible con bucle de inducción magnético,Plaza Colon 4,Salamanca,Recoletos,28001,40.4249721516942,-3.689948085098791,ProgramacionDestacadaAgendaCultura,Mayores
12536884,Locales De Ensayo.,true,true,"L,M,X,J,V,S,D",,2024-10-04T00:00:00Z,2025-05-30T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6060ea6c99e22910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca93d9d0f9f33310VgnVCM2000000c205a0aRCRD,Instalación Deportiva Municipal Básica Torrespaña - Fuente del Berro (centro deportivo),Accesible,Calle Nudo M-30 C/v Alcalde Sainz De Baranda 94,Salamanca,Fuente Del Berro,28007,40.42129422167342,-3.6608740643380497,Musica,Sin información
12540157,Loco By Almasy,true,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,19:00,Loco by Almasy es un monólogo sobre las enfermedades mentales basado en hechos reales. Y lo que no es real es inventado. En este espectáculo cualquier parecido con la realidad es pura coincidencia. O no.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6a6d6ce806642910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Alberto Sánchez (Puente de Vallecas),Accesible,Calle Risco De Peloche 14,Puente De Vallecas,Numancia,28038,40.393619022093546,-3.6556016835101834,TeatroPerformance,Sin información
12523270,Locución Poética.,true,true,L,,2024-10-14T00:00:00Z,2025-05-26T23:59:00Z,17:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=12d5d305de902910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),Accesible con bucle de inducción magnético,Paseo Fernán Núñez 24,Retiro,Los Jeronimos,28009,40.4166091081099,-3.6795930368034804,CursosTalleres - Literatura,Sin información
12536220,"Lorca, Popular Y Flamenco",true,false,,,2024-10-31T00:00:00Z,2024-10-31T23:59:00Z,19:00,"Por YORUKALIA Compañía En este espectáculo, el baile flamenco, el folklore y la danza española conversan con arreglos musicales originales de estilo jazz flamenco de algunas de las melodías populares que fueron recopiladas por el polifacético artista granaíno en el disco Canciones populares antiguas, como La Tarara, Anda jaleo, Los cuatro muleros o el Zorongo Gitano, entre otras.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6ee3b7e3c8d22910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc8d531521b74810VgnVCM1000001d4a900aRCRD,Centro Cultural Emilia Pardo Bazán (Salamanca),Accesible,Calle Goya 1,Salamanca,Recoletos,28001,40.42585800515975,-3.689601594290468,DanzaBaile,Sin información
12534299,Los 3 Cerditos Y El Regalo Sorpresa,true,false,,,2024-10-26T00:00:00Z,2024-10-26T23:59:00Z,18:00,"Esta vez elegiremos los tres cerditos, pero los sacaremos de contexto y los llevaremos a la habitación de Joaquín. ¿Cómo son estos cerditos, y sus casas? Juntos los dibujaremos, y a sus casas también? pero hay un misterio que resolver, un regalo que no aparece? Un regalo inesperado y muy sorpresivo, como es una sorpresa, aún no existe, la crearemos nosotros, dibujándolo entre todos.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f78c5c37a7822910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c723cd641b99e210VgnVCM2000000c205a0aRCRD,Parque de Amós Acero,Instalación parcialmente accesible para personas con movilidad reducida,Calle Sierra Molina 1,Puente De Vallecas,San Diego,28053,40.38903628994235,-3.6665321826830297,ActividadesCalleArteUrbano,Niños
12416982,Los Artisticuentos,false,false,,,2024-09-28T00:00:00Z,2024-11-23T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5938d2520a6a0910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD,Matadero Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,Sin información,Sin información
12545446,Los Astronautas,true,false,,,2024-10-20T00:00:00Z,2024-10-20T23:59:00Z,18:00,"Cía. Troballeros. Recomendado: a partir de 3 años. Viaje astronómico-musical por el universo. Ya se hablaba de la música de las esferas en la antigua Grecia. Nosotros también nos encontraremos con los astros, con sus energías, sus movimientos y curiosidades De hecho propondremos un viaje especial para descubrir esa música celestial.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=83ef8ee12f152910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=66a7cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Carril del Conde (Hortaleza),Accesible,Calle Carril Del Conde 57,Hortaleza,Canillas,28043,40.46089499555313,-3.654366821391548,Musica,Niños
12536552,Los Austrias,true,false,,,2024-10-23T00:00:00Z,2024-10-23T23:59:00Z,11:00,Ciclo de Conferencias: 'La Galería de las Colecciones Reales'   Primera Parte: Los Austrias   A cargo de .Dña. Belén García Naharro. Historiadora y Guía de la Comunidad de Madrid.  Charla preparatoria para la Visita cultural guiada.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60cb3d4defd22910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=783f1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Maestro Alonso (Salamanca),Accesible,Calle Maestro Alonso 6,Salamanca,Fuente Del Berro,28028,40.4293927571053,-3.664846244443566,ConferenciasColoquios,Sin información
12555699,Los Buenos Modales,true,false,,,2024-10-27T00:00:00Z,2024-10-27T23:59:00Z,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=807cceaea5b82910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=13153d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Juan Genovés (Moncloa - Aravaca),Accesible,Travesia Ca&amp;ntilde;o 5,Moncloa-aravaca,Aravaca,28023,40.45867841791346,-3.7863499043313373,Sin información,Sin información
12460883,Los Colores Del Reciclado - Sol Y Tierra (madrid),true,true,"L,M,X,J,V,S,D",,2024-10-19T00:00:00Z,2024-10-20T23:59:00Z,12:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f14aad1f4d471910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres. Parque de El Retiro,Accesible,Avenida México 4,Retiro,Los Jerónimos,28009,40.41878362561595,-3.6866519471003647,CuentacuentosTiteresMarionetas,"Niños,Familias"
12518846,Los Gigantes De La Montaña,false,true,"M,X,J,V,S,D",,2025-01-21T00:00:00Z,2025-02-23T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ffeb0f8cebe1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD,Fernán Gómez Centro Cultural de la Villa,Accesible con bucle de inducción magnético,Plaza Colon 4,Salamanca,Recoletos,28001,40.4249721516942,-3.689948085098791,ProgramacionDestacadaAgendaCultura,Sin información
12553120,Los Golfos,false,false,,,2024-11-10T00:00:00Z,2024-11-10T23:59:00Z,Sin información,"Julián, Ramón, Juan, El Chato y Manolo son un grupo de amigos que sobreviven como pueden en los arrabales de Madrid. Uno de ellos quiere ser torero, y sus amigos dan pequeños atracos para poder pagar el debut de Juan.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e6b1f6b384a72910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12519774,Los Habitantes De La Casa Deshabitada,true,false,,,2024-11-15T00:00:00Z,2024-11-15T23:59:00Z,19:00,Compañía: Asociación Cultural Personas con Discapacidad Visual de la CAM. Fuera de concurso.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d77269718bef1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=66a7cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Carril del Conde (Hortaleza),Accesible,Calle Carril Del Conde 57,Hortaleza,Canillas,28043,40.46089499555313,-3.654366821391548,TeatroPerformance,Sin información
12532856,Los Más Pequeños También Plantamos,true,false,,,2024-12-15T00:00:00Z,2024-12-15T23:59:00Z,11:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=179b0a78d8322910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=796b8193c73c4210VgnVCM1000000b205a0aRCRD,Centro de Información y Educación Ambiental El Huerto de El Retiro,Accesible,Paseo Fernan Nuñez 2,Retiro,Los Jeronimos,28009,40.40943503279114,-3.6861797800993257,Sin información,"Niños,Familias"
12522712,Los Muertos No Mueren,true,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,19:00,Compañía: Dir. Jim Jarmusch  Duración: 103 minutos   Edad recomendada: 16 años   Sinopsis: Con motivo de la cercanía del Día del Halloween proyectaremos 'Los muertos no mueren'; en la pequeña localidad de Centerville; los muertos vuelven a la vida y un variopinto grupo de personajes tendrá que hacerles frente.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2fcbc9f1b5902910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d9e73d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Francisco Fatou (Villa de Vallecas),Accesible,Calle Manuel Velez 10,Villa De Vallecas,Casco H.Vallecas,28031,40.37959032098656,-3.62310875744905,CineActividadesAudiovisuales,Sin información
12544909,Los Pequeños Amores. Club De Cine 'las Chicas Del Celuloide',true,false,,,2024-10-28T00:00:00Z,2024-10-28T23:59:00Z,16:45,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7396b52fe9152910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b8896d2d8ed0110VgnVCM1000000b205a0aRCRD,Espacio de Igualdad Clara Campoamor. Villaverde,Accesible,Calle Maria Martinez Oviol 12,Villaverde,Los Rosales,28021,40.35087114162283,-3.691508909255186,CineActividadesAudiovisuales,Sin información
12518134,Los Procesos Creativos,false,true,"M,X,J,V",,2025-05-26T00:00:00Z,2025-05-30T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c9519f45bf9e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=835295423e700910VgnVCM2000001f4a900aRCRD,Nave 10 Matadero. Creación Dramática Contemporánea,Accesible con bucle de inducción magnético,Paseo Chopera 14,Arganzuela,Chopera,28045,40.39245798191536,-3.6972067902718897,CursosTalleres,Sin información
12453224,Los Saberes De Madrid,true,false,,,2024-10-24T00:00:00Z,2024-10-24T23:59:00Z,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e68f5d6a3a051910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD,Biblioteca Pública Municipal Mario Vargas Llosa (Centro),Accesible con bucle de inducción magnético,Calle Barcelo 4,Centro,Justicia,28004,40.426642215368176,-3.699722994908341,ConferenciasColoquios,Sin información
12543042,Los Tres Cerditos Y Un Regalo Sorpresa,true,false,,,2024-11-02T00:00:00Z,2024-11-02T23:59:00Z,18:00,"Compañía. Tanalborde Teatro  ¿A que niño no le gustan los cuentos? Esta vez elegiremos los tres cerditos, los sacaremos de contexto y los llevaremos a la habitación de Joaquín! Juntos los dibujaremos, junto a sus casas? pero hay un misterio que resolver, un regalo inesperado que no aparece? como es una sorpresa, aún no existe, lo crearemos nosotros, dibujándolo entre todos, con ideas de todos los peques descubriremos como es ese regalo, y donde podremos encontrarlo! Duración: 60 minutos. Edad: para todos los públicos",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3be570ddf2c42910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2193cb665c6e8610VgnVCM1000001d4a900aRCRD,Teatro Municipal de Vallecas,Accesible,Calle Paso De Villamanrique 3,Villa De Vallecas,Casco H.Vallecas,28031,40.37762362093048,-3.6229095774784765,TeatroPerformance,Niños
12513956,Los Voluble 'la Voz De Alarma',false,false,,,2025-01-11T00:00:00Z,2025-01-11T23:59:00Z,20:30,Duración: 60 minutos,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=71a502a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12491182,Luces De Bohemia,false,true,"M,X,J,V,S,D",,2024-10-17T00:00:00Z,2024-12-15T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d730e2fc6e6c1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD,Teatro Español,Accesible con bucle de inducción magnético,Calle Principe 25,Centro,Cortes,28012,40.414828532240946,-3.700164949543688,TeatroPerformance,Sin información
12337264,Ludoteca En Centro Cultural  Miguel Hernández,true,true,"V,S",,2024-10-04T00:00:00Z,2025-06-28T23:59:00Z,Sin información,Viernes de 17:30 a 20:30 horas y sábados de 10:00 a 13:30 horas. No festivos. Servicio de ludoteca gratuito para niñas y niños de 5 a 12 años (máximo 12 niñas/niños por actividad).. Para información sobre incripciones y actividades dirigirse al Centro Cultural  Miguel Hernández.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=424529ae67e9e810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=420a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Miguel Hernández (Latina),Accesible,Calle Serradilla 13,Latina,Las Aguilas,28044,40.378853797128336,-3.7819616113032115,Sin información,Niños
