PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
28;079;47;9;28079047_9_47;2023;01;13;V;7;V;10;V;11;V;10;V;18;V;24;V;7;V;4;V;11;V;8;V;13;V;20;V;26;V;11;V;3;V;2;N;3;V;3;V;4;V;5;V;3;V;9;V;5;V;7;V;6;V;7;V;5;V;5;V;9;V;22;V
28;079;47;9;28079047_9_47;2023;02;15;V;15;V;16;V;14;V;8;V;7;V;6;V;4;V;6;V;8;V;6;V;8;V;10;V;10;V;10;V;11;V;10;V;9;V;10;V;9;V;14;V;26;V;10;V;6;V;10;V;8;V;3;V;7;V;0;N;0;N;0;N
28;079;47;9;28079047_9_47;2023;03;7;V;10;V;13;V;8;V;11;V;9;V;4;V;3;V;4;V;5;V;5;V;7;V;8;V;2;V;8;V;9;V;5;V;3;V;4;V;6;V;9;V;8;V;5;V;5;V;5;V;3;V;6;V;8;V;10;V;7;V;7;V
28;079;47;9;28079047_9_47;2023;04;4;V;3;V;4;V;3;V;4;V;5;V;4;V;7;V;16;V;22;V;7;V;3;V;4;V;3;V;5;V;6;V;11;V;11;V;10;V;14;V;13;V;12;V;10;V;3;V;2;V;5;V;7;V;10;V;7;V;3;V;0;N
28;079;47;9;28079047_9_47;2023;05;3;V;3;V;6;V;3;V;5;V;6;V;3;V;5;V;4;V;3;V;4;V;2;V;2;V;3;V;5;V;3;V;6;V;7;V;6;V;6;V;7;V;6;V;8;V;6;V;10;V;9;V;10;V;6;V;8;V;8;V;7;V
28;079;47;9;28079047_9_47;2023;06;7;V;5;V;8;V;6;V;11;V;6;V;17;V;20;V;8;V;11;V;2;V;2;V;9;V;4;V;9;V;10;V;17;V;11;V;22;V;8;V;8;V;16;V;13;V;15;V;18;V;8;V;12;V;21;N;21;V;7;V;0;N
28;079;47;9;28079047_9_47;2023;07;9;V;9;V;14;N;14;N;12;V;9;V;9;V;11;V;8;V;10;V;14;V;10;V;7;V;16;N;10;V;7;V;17;V;18;V;21;V;13;V;9;V;9;V;23;V;9;V;5;V;8;V;11;V;10;V;7;V;7;V;11;V
28;079;47;9;28079047_9_47;2023;08;7;V;9;V;9;V;3;V;6;V;6;V;8;V;15;V;23;V;15;V;13;V;12;V;16;V;8;V;8;V;12;V;8;V;4;V;10;N;8;V;12;V;11;V;10;V;12;V;17;V;13;N;4;N;3;V;3;V;4;V;5;V
28;079;47;9;28079047_9_47;2023;09;10;V;21;V;44;V;158;N;23;V;7;N;33;V;36;V;32;V;11;V;8;V;9;V;6;V;8;V;8;V;10;V;7;V;5;V;8;V;7;V;4;V;3;V;5;V;10;V;9;V;10;V;10;V;13;V;11;V;10;V;0;N
28;079;47;9;28079047_9_47;2023;10;12;V;10;V;12;V;13;V;16;V;14;V;10;V;11;V;11;V;10;V;11;V;12;V;12;V;13;V;10;V;5;V;9;V;2;V;4;V;3;V;3;V;5;V;3;V;3;V;4;V;3;V;4;V;3;V;5;V;3;V;7;V
28;079;47;9;28079047_9_47;2023;11;7;V;2;V;2;V;3;V;4;V;4;V;5;V;7;N;4;V;4;V;3;V;4;V;5;V;15;V;19;V;19;V;17;V;12;V;14;V;15;V;4;V;2;V;6;V;13;V;20;V;17;V;18;V;9;V;5;V;3;V;0;N
28;079;47;9;28079047_9_47;2023;12;2;V;4;V;9;V;6;V;3;V;8;V;17;V;4;V;5;V;5;V;6;V;15;V;3;V;4;V;6;V;12;V;13;V;17;V;21;V;10;V;14;V;14;V;12;V;10;V;20;V;25;V;24;V;27;V;33;V;21;V;10;V
28;079;47;10;28079047_10_47;2023;01;21;V;14;V;19;V;21;V;21;V;25;V;31;V;10;V;9;V;22;V;14;V;23;V;30;V;33;V;14;V;6;V;3;N;5;V;6;V;7;V;8;V;6;V;17;V;9;V;12;V;11;V;14;V;8;V;7;V;16;V;34;V
28;079;47;10;28079047_10_47;2023;02;26;V;29;V;31;V;24;V;15;V;18;V;12;V;9;V;12;V;15;V;11;V;15;V;26;N;17;V;20;V;22;V;20;V;19;V;24;V;26;V;39;V;66;V;30;V;12;V;15;V;13;V;7;V;14;V;0;N;0;N;0;N
28;079;47;10;28079047_10_47;2023;03;14;V;18;V;23;V;15;V;17;V;13;V;8;V;7;V;8;V;12;V;10;V;13;V;16;V;7;V;20;V;24;V;13;V;5;V;7;V;11;V;15;N;18;V;16;V;12;V;11;V;9;V;15;V;24;V;27;V;20;V;17;V
28;079;47;10;28079047_10_47;2023;04;13;V;6;V;10;V;11;V;11;V;10;V;10;V;15;V;40;V;66;V;21;V;12;V;11;V;11;V;12;V;11;V;15;V;18;V;21;V;31;V;33;V;17;V;14;V;45;V;35;V;13;V;20;V;28;V;14;V;7;V;0;N
28;079;47;10;28079047_10_47;2023;05;6;V;7;V;22;V;13;V;15;V;16;V;8;V;12;V;12;V;9;V;12;V;6;V;4;V;7;V;10;V;8;V;14;V;14;V;12;V;10;V;12;V;13;V;13;V;15;V;19;V;12;V;19;V;9;V;12;V;15;V;13;V
28;079;47;10;28079047_10_47;2023;06;13;V;11;V;13;V;10;V;16;V;11;V;22;V;24;V;13;N;13;V;3;V;6;V;13;V;7;V;16;V;19;V;25;V;17;V;29;V;13;V;13;V;22;V;21;V;22;V;24;V;16;V;26;V;23;N;32;V;11;V;0;N
28;079;47;10;28079047_10_47;2023;07;13;V;13;V;20;N;21;N;23;V;21;V;22;V;21;V;16;V;26;V;36;V;20;V;15;V;27;N;14;V;12;V;33;V;47;V;61;V;30;V;19;V;17;V;34;V;18;V;13;V;19;V;27;V;25;V;16;V;13;V;18;V
28;079;47;10;28079047_10_47;2023;08;15;V;20;V;16;V;11;V;14;V;15;V;21;V;36;V;64;V;35;V;29;V;23;V;24;V;18;V;19;V;23;V;20;V;11;V;18;N;17;V;27;V;32;V;27;V;30;V;51;V;45;N;11;N;9;V;9;V;10;V;16;V
28;079;47;10;28079047_10_47;2023;09;29;V;32;V;46;V;153;N;54;V;52;N;56;V;54;V;42;V;18;V;13;V;16;V;12;V;19;V;15;V;18;V;10;V;11;V;17;V;16;V;8;V;7;V;11;V;18;V;19;V;24;V;24;V;28;V;22;V;21;V;0;N
28;079;47;10;28079047_10_47;2023;10;22;V;24;V;28;V;30;V;36;V;34;V;26;V;26;V;28;V;31;V;28;V;28;V;29;V;23;V;17;V;10;V;23;V;5;V;6;V;7;V;7;V;9;V;5;V;6;V;7;V;5;V;9;V;6;V;9;V;6;V;16;V
28;079;47;10;28079047_10_47;2023;11;13;V;5;V;6;V;7;V;11;V;8;V;10;V;14;N;6;V;9;V;6;V;7;V;9;V;25;V;30;V;30;V;25;V;21;V;21;V;25;V;9;V;6;V;14;V;25;V;36;V;34;V;31;V;13;V;7;V;5;V;0;N
28;079;47;10;28079047_10_47;2023;12;4;V;6;V;12;V;9;V;7;V;13;V;21;V;6;V;8;V;7;V;10;V;22;V;5;V;9;V;12;V;20;V;20;V;26;V;31;V;15;V;23;V;26;V;19;V;16;V;25;V;33;V;34;V;40;V;48;V;28;V;12;V
28;079;47;12;28079047_12_8;2023;01;63;V;52;V;74;V;111;V;116;V;86;V;79;V;32;V;38;V;94;V;62;V;127;V;96;V;132;V;30;V;22;V;12;V;16;V;22;V;43;V;37;V;26;V;91;V;38;V;45;V;86;V;78;V;40;V;32;V;92;V;166;V
28;079;47;12;28079047_12_8;2023;02;125;V;142;V;177;V;129;V;86;V;80;V;56;V;38;V;51;V;50;V;25;V;21;V;44;V;40;V;65;V;81;V;65;V;62;V;49;V;55;V;52;V;78;V;30;V;70;V;58;V;40;V;20;V;57;V;0;N;0;N;0;N
28;079;47;12;28079047_12_8;2023;03;49;V;58;V;66;V;54;V;59;V;33;V;25;V;32;V;25;V;23;V;22;V;53;V;60;V;14;V;77;V;79;V;28;V;16;V;40;V;43;V;62;V;61;V;57;V;33;V;20;V;14;V;38;V;83;V;56;V;27;V;22;V
28;079;47;12;28079047_12_8;2023;04;10;V;15;V;36;V;30;V;38;V;37;V;29;V;45;V;48;V;88;V;42;V;19;V;19;V;21;V;23;V;22;V;31;V;42;V;44;V;71;V;55;V;21;V;38;V;40;V;60;V;64;V;84;V;64;V;39;V;20;V;0;N
28;079;47;12;28079047_12_8;2023;05;18;V;34;V;48;V;21;V;46;V;33;V;8;V;15;V;11;V;8;V;9;V;8;V;4;V;6;V;9;V;9;V;7;V;8;V;9;V;6;V;8;V;20;V;21;V;25;V;33;V;26;V;21;V;17;V;37;V;41;V;33;V
28;079;47;12;28079047_12_8;2023;06;30;V;27;V;22;V;19;V;29;V;29;V;29;V;23;V;22;V;17;V;16;V;22;V;23;V;20;V;24;V;36;V;38;V;15;V;27;V;20;V;27;V;31;V;32;V;28;V;33;V;28;V;24;V;26;V;30;V;13;V;0;N
28;079;47;12;28079047_12_8;2023;07;14;V;13;V;19;V;20;V;21;V;18;V;17;V;19;V;25;V;38;V;46;V;36;V;22;V;23;V;14;V;14;V;42;V;39;V;28;V;36;V;16;V;15;V;30;V;16;V;13;V;22;V;30;V;34;V;23;V;17;V;18;V
28;079;47;12;28079047_12_8;2023;08;17;V;22;V;12;V;11;V;13;V;18;V;27;V;38;V;36;V;20;V;28;V;26;V;16;V;20;V;19;V;41;N;33;V;34;V;22;V;33;V;35;V;27;V;21;V;25;V;22;V;17;V;7;V;19;V;15;V;18;V;34;V
28;079;47;12;28079047_12_8;2023;09;59;V;34;V;19;V;30;V;39;V;46;V;37;V;41;V;19;V;20;V;23;V;34;V;27;V;29;V;23;V;21;V;18;V;32;V;43;V;41;V;14;V;15;V;36;V;48;V;76;V;76;V;71;V;73;V;72;V;54;V;0;N
28;079;47;12;28079047_12_8;2023;10;56;V;73;V;77;V;51;V;85;V;76;V;62;V;51;V;76;V;97;V;82;V;60;V;44;V;24;V;25;V;19;V;34;V;11;V;21;V;11;V;17;V;22;V;21;V;17;V;15;V;13;V;16;V;11;V;14;V;20;V;71;V
28;079;47;12;28079047_12_8;2023;11;52;V;10;V;15;V;10;V;12;V;25;V;50;V;51;V;14;V;18;V;10;V;15;V;48;V;115;V;87;V;124;V;103;V;97;V;94;V;107;V;35;V;22;V;85;V;137;V;137;V;92;V;76;V;26;V;21;V;22;V;0;N
28;079;47;12;28079047_12_8;2023;12;19;V;27;V;47;V;29;V;45;V;63;V;101;V;14;V;24;V;16;V;53;V;112;V;18;V;63;V;70;V;109;V;108;V;170;V;199;V;101;V;161;V;168;V;105;V;84;V;100;V;143;V;188;V;199;V;222;V;112;V;22;V
28;079;48;7;28079048_7_8;2023;01;3;V;4;V;6;V;12;V;15;V;8;V;10;V;2;V;2;V;14;V;15;V;20;V;22;V;38;V;2;V;1;V;1;V;1;V;1;V;6;V;3;V;1;V;7;V;2;V;4;V;11;V;7;V;3;V;1;V;10;V;41;V
28;079;48;7;28079048_7_8;2023;02;11;V;36;V;43;V;10;V;13;V;6;V;3;V;2;V;4;V;4;V;1;V;1;V;4;V;2;V;4;V;4;V;4;V;1;V;1;V;3;V;4;V;8;V;4;V;5;V;7;V;4;V;2;V;8;V;0;N;0;N;0;N
28;079;48;7;28079048_7_8;2023;03;8;V;7;V;10;V;6;V;6;V;3;V;3;V;4;V;4;V;3;V;2;V;4;V;18;V;3;V;11;V;8;V;2;V;1;V;1;V;2;V;7;V;5;V;8;V;3;V;2;V;1;V;2;V;7;V;7;V;3;V;2;V
28;079;48;7;28079048_7_8;2023;04;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;15;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;3;V;2;V;5;V;8;V;1;V;1;V;4;V;5;V;10;V;6;V;9;V;1;V;1;V;0;N
28;079;48;7;28079048_7_8;2023;05;1;V;1;V;2;V;2;V;3;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;3;V
28;079;48;7;28079048_7_8;2023;06;1;V;1;V;1;V;1;V;2;V;1;V;1;V;3;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;0;N
28;079;48;7;28079048_7_8;2023;07;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;3;V;2;V;1;V;2;V;1;V;1;V;5;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2023;08;1;V;3;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V
28;079;48;7;28079048_7_8;2023;09;5;V;2;V;1;V;1;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;1;V;1;V;3;V;3;V;13;V;6;V;8;V;8;V;7;V;1;V;0;N
28;079;48;7;28079048_7_8;2023;10;6;V;10;V;3;V;1;V;7;V;1;V;9;V;1;V;1;V;5;V;6;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;3;V;3;V;4;V;4;V;3;V;1;V;1;V;3;V;16;V
28;079;48;7;28079048_7_8;2023;11;16;V;2;V;3;V;1;V;2;V;5;V;8;V;11;V;2;V;3;V;2;V;2;V;10;V;44;V;24;V;55;V;35;V;18;V;22;V;20;V;4;V;2;V;14;V;52;V;41;V;7;V;21;V;7;V;4;V;4;V;0;N
28;079;48;7;28079048_7_8;2023;12;4;V;3;V;7;V;6;V;3;V;12;V;36;V;1;V;2;V;2;V;9;V;23;V;2;V;11;V;4;V;29;V;16;V;47;V;56;V;32;V;42;V;59;V;12;V;17;V;7;V;74;V;52;V;78;V;69;V;39;V;1;V
28;079;48;8;28079048_8_8;2023;01;33;V;36;V;34;V;45;V;45;V;45;V;43;V;19;V;28;V;46;V;33;V;50;V;48;V;48;V;24;V;23;V;19;V;28;V;31;V;42;V;32;V;21;V;31;V;25;V;30;V;35;V;26;V;21;V;20;V;45;V;80;V
28;079;48;8;28079048_8_8;2023;02;44;V;66;V;66;V;52;V;36;V;31;V;31;V;23;V;36;V;37;V;25;V;21;V;32;V;32;V;47;V;43;V;37;V;34;V;31;V;36;V;41;V;44;V;28;V;38;V;38;V;31;V;15;V;31;V;0;N;0;N;0;N
28;079;48;8;28079048_8_8;2023;03;35;V;42;V;46;V;35;V;41;V;28;V;24;V;27;V;25;V;25;V;17;V;27;V;36;V;22;V;57;V;53;V;25;V;16;V;22;V;24;V;54;V;39;V;34;V;23;V;21;V;14;V;28;V;46;V;49;V;24;V;19;V
28;079;48;8;28079048_8_8;2023;04;10;V;10;V;23;V;15;V;24;V;19;V;17;V;25;V;24;V;35;V;27;V;19;V;17;V;16;V;13;V;9;V;17;V;24;V;31;V;40;V;35;V;13;V;15;V;23;V;26;V;39;V;49;V;40;V;22;V;10;V;0;N
28;079;48;8;28079048_8_8;2023;05;8;V;17;V;33;V;17;V;29;V;22;V;11;V;21;V;19;V;13;V;10;V;10;V;7;V;8;V;11;V;10;V;9;V;10;V;10;V;9;V;10;V;17;V;13;V;16;V;24;V;18;V;15;V;17;V;26;V;29;V;26;V
28;079;48;8;28079048_8_8;2023;06;22;V;21;V;17;V;16;V;24;V;24;V;24;V;25;V;19;V;15;V;18;V;18;V;21;V;18;V;22;V;29;V;34;V;14;V;24;V;20;V;25;V;28;V;22;V;26;V;26;V;28;V;25;V;27;V;22;V;9;V;0;N
28;079;48;8;28079048_8_8;2023;07;11;V;11;V;18;V;22;V;23;V;22;V;19;V;16;V;22;V;30;V;36;V;27;V;22;V;22;V;12;V;14;V;36;V;37;V;25;V;27;V;18;V;15;V;24;V;18;V;15;V;18;V;30;V;23;V;20;V;15;V;16;V
28;079;48;8;28079048_8_8;2023;08;19;V;26;V;12;V;6;V;13;V;13;V;21;V;27;V;31;V;17;V;22;V;19;V;13;V;18;V;19;V;23;V;27;V;19;V;18;V;26;V;28;V;21;V;19;V;23;V;19;V;14;V;5;V;12;V;11;V;13;V;25;V
28;079;48;8;28079048_8_8;2023;09;41;V;30;V;13;V;25;V;23;V;26;V;27;V;29;V;21;V;20;V;25;V;34;V;23;V;27;V;23;V;22;V;22;V;28;V;37;V;37;V;30;V;32;V;41;V;43;V;55;V;60;V;51;V;62;V;50;V;38;V;0;N
28;079;48;8;28079048_8_8;2023;10;40;V;51;V;54;V;43;V;51;V;40;V;40;V;34;V;52;V;61;V;59;V;40;V;41;V;30;V;31;V;13;V;11;V;3;V;11;V;2;V;3;V;10;V;25;V;21;V;19;V;19;V;21;V;14;V;17;V;26;V;45;V
28;079;48;8;28079048_8_8;2023;11;30;V;14;V;20;V;13;V;14;V;30;V;34;V;36;V;19;V;23;V;13;V;17;V;30;V;52;V;40;V;51;V;57;V;46;V;43;V;48;V;24;V;16;V;43;V;74;V;69;V;40;V;43;V;27;V;30;V;29;V;0;N
28;079;48;8;28079048_8_8;2023;12;27;V;28;V;37;V;35;V;31;V;39;V;50;V;17;V;23;V;22;V;38;V;51;V;25;V;37;V;39;V;54;V;52;V;62;V;66;V;38;V;69;V;67;V;51;V;45;V;42;V;62;V;64;V;68;V;69;V;59;V;24;V
28;079;48;9;28079048_9_47;2023;01;13;V;9;V;7;V;10;V;10;V;19;V;24;V;6;V;3;V;14;V;9;V;12;V;22;V;30;V;11;V;4;V;4;V;2;V;4;V;4;V;5;V;4;V;6;V;3;V;6;V;6;V;4;V;3;V;4;V;9;V;21;V
28;079;48;9;28079048_9_47;2023;02;11;V;15;V;13;V;10;V;5;V;4;V;5;V;4;V;7;V;7;V;7;V;8;V;10;V;10;V;12;V;11;V;11;V;8;V;11;V;11;V;15;V;31;V;13;V;5;V;10;V;9;V;4;V;7;V;0;N;0;N;0;N
28;079;48;9;28079048_9_47;2023;03;7;V;10;V;13;V;9;V;13;V;9;V;6;V;5;V;5;V;8;V;5;V;7;V;10;V;5;V;10;V;10;V;7;V;3;V;3;V;5;V;10;V;8;V;6;V;4;V;6;V;4;V;5;V;6;V;10;V;8;V;8;V
28;079;48;9;28079048_9_47;2023;04;6;V;3;V;6;V;3;V;4;V;5;V;6;V;8;V;16;V;27;V;7;V;5;V;5;V;5;V;8;V;5;V;5;V;6;V;10;V;11;V;10;V;5;V;4;V;7;V;5;V;8;V;8;V;13;V;8;V;5;V;0;N
28;079;48;9;28079048_9_47;2023;05;6;V;7;V;9;V;5;V;8;V;7;V;7;V;8;V;4;V;4;V;4;V;3;V;2;V;6;V;9;V;7;V;6;V;7;V;7;V;8;V;7;V;7;V;10;V;8;V;11;V;11;V;15;V;9;V;12;V;14;N;10;V
28;079;48;9;28079048_9_47;2023;06;9;V;10;V;9;V;11;V;13;N;10;V;32;V;39;V;9;V;15;V;2;V;3;V;5;V;5;V;11;V;11;V;20;V;17;V;30;V;8;V;9;V;19;V;14;V;15;V;19;V;14;V;19;V;23;V;16;V;7;V;0;N
28;079;48;9;28079048_9_47;2023;07;6;V;9;V;12;V;11;V;11;V;14;V;14;V;9;V;8;V;12;V;16;V;11;V;10;V;13;V;6;V;6;V;17;V;23;V;29;V;16;V;11;V;11;V;25;V;10;V;9;V;8;V;13;V;14;V;11;V;7;V;16;V
28;079;48;9;28079048_9_47;2023;08;6;V;14;V;11;V;3;V;6;V;7;V;8;V;19;V;24;V;14;V;13;V;13;V;13;V;7;V;7;V;9;V;7;V;6;V;8;V;10;V;15;V;14;V;12;V;14;V;21;V;13;V;3;V;4;V;3;V;4;V;5;V
28;079;48;9;28079048_9_47;2023;09;10;V;11;V;21;V;27;V;28;N;24;N;80;N;25;V;76;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;9;N;13;V;15;V;0;N
28;079;48;9;28079048_9_47;2023;10;12;V;14;V;11;V;16;V;15;V;5;N;13;V;12;V;11;V;13;V;12;V;9;N;11;V;18;V;16;V;8;V;13;V;11;V;5;V;3;V;5;V;5;V;5;V;5;V;6;V;6;V;7;V;4;V;6;V;6;V;10;V
28;079;48;9;28079048_9_47;2023;11;9;V;2;V;4;V;4;V;5;V;4;V;5;V;11;V;4;V;4;V;4;V;4;V;6;V;15;V;21;V;25;V;20;V;12;V;10;V;13;V;4;V;3;V;7;V;14;V;18;N;16;V;19;V;9;V;5;V;7;V;0;N
28;079;48;9;28079048_9_47;2023;12;4;V;6;V;11;V;6;V;4;V;7;V;20;V;5;V;5;V;5;V;6;V;17;V;3;V;4;V;3;V;12;V;12;V;15;V;20;V;13;V;11;V;15;V;8;V;10;V;18;V;34;V;25;V;28;V;28;V;23;V;9;V
28;079;48;10;28079048_10_47;2023;01;20;V;14;V;11;V;16;V;17;V;25;V;29;V;8;V;6;V;21;V;14;V;19;V;29;V;37;V;13;V;7;V;7;V;5;V;7;V;8;V;7;V;6;V;10;V;6;V;10;V;11;V;10;V;6;V;6;V;14;V;32;V
28;079;48;10;28079048_10_47;2023;02;17;V;26;V;26;V;16;V;11;V;10;V;10;V;8;V;12;V;11;V;10;V;15;V;23;V;17;V;19;V;19;V;19;V;17;V;24;V;26;V;36;V;62;V;31;V;9;V;14;V;12;V;8;V;11;V;0;N;0;N;0;N
28;079;48;10;28079048_10_47;2023;03;12;V;15;V;20;V;14;V;19;V;13;V;10;V;10;V;10;V;15;V;10;V;10;V;18;V;10;V;21;V;21;V;14;V;6;V;5;V;9;V;18;V;15;V;13;V;10;V;11;V;8;V;11;V;15;V;23;V;20;V;17;V
28;079;48;10;28079048_10_47;2023;04;13;V;7;V;12;V;8;V;7;V;10;V;12;V;13;V;35;V;65;V;16;V;14;V;12;V;13;V;15;V;10;V;10;V;13;V;22;V;24;V;27;V;8;V;7;V;12;V;11;V;15;V;18;V;28;V;16;V;8;V;0;N
28;079;48;10;28079048_10_47;2023;05;8;V;10;V;20;V;12;V;16;V;14;V;12;V;15;V;11;V;11;V;12;V;8;V;5;V;10;V;14;V;13;V;14;V;14;V;13;V;12;V;12;V;13;V;16;V;14;V;19;V;15;V;24;V;12;V;17;V;19;N;18;V
28;079;48;10;28079048_10_47;2023;06;15;V;16;V;13;V;16;V;20;V;15;V;37;V;45;V;16;V;19;V;4;V;9;V;11;V;9;V;18;V;20;V;29;V;23;V;37;V;14;V;14;V;24;V;21;V;22;V;28;V;24;V;30;V;32;V;28;V;11;V;0;N
28;079;48;10;28079048_10_47;2023;07;10;V;13;V;19;V;18;V;24;V;24;V;23;V;18;V;15;V;25;V;34;V;19;V;19;V;24;V;12;V;12;V;35;V;52;V;67;V;32;V;22;V;17;V;34;V;18;V;17;V;16;V;28;V;25;V;22;N;12;V;22;V
28;079;48;10;28079048_10_47;2023;08;14;V;22;V;10;N;6;V;11;V;12;V;17;V;33;V;59;V;30;V;27;V;22;V;21;V;17;V;14;V;20;V;17;V;14;V;14;V;16;V;33;V;32;V;27;V;30;V;53;V;34;V;9;V;8;V;9;V;8;V;13;V
28;079;48;10;28079048_10_47;2023;09;24;V;18;V;24;V;36;V;16;N;43;N;76;N;35;V;79;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;22;N;20;V;22;V;0;N
28;079;48;10;28079048_10_47;2023;10;18;V;23;V;21;V;26;V;26;V;12;N;23;V;21;V;23;V;26;V;25;V;16;N;24;V;26;V;22;V;12;V;24;V;14;V;7;V;6;V;9;V;8;V;7;V;8;V;10;V;9;V;11;V;6;V;10;V;8;V;19;V
28;079;48;10;28079048_10_47;2023;11;14;V;5;V;7;V;8;V;12;V;8;V;10;V;17;V;7;V;9;V;6;V;7;V;10;V;25;V;31;V;36;V;29;V;18;V;14;V;21;V;8;V;7;V;14;V;28;V;31;N;31;V;31;V;13;V;9;V;10;V;0;N
28;079;48;10;28079048_10_47;2023;12;6;V;9;V;14;V;10;V;8;V;11;V;26;V;7;V;10;V;7;V;11;V;25;V;6;V;8;V;6;V;17;V;16;V;23;V;30;V;18;V;20;V;24;V;13;V;14;V;21;V;45;V;35;V;42;V;41;V;30;V;12;V
28;079;48;12;28079048_12_8;2023;01;38;V;42;V;44;V;64;V;68;V;56;V;59;V;22;V;31;V;68;V;56;V;81;V;81;V;106;V;27;V;25;V;21;V;29;V;33;V;51;V;37;V;22;V;42;V;28;V;36;V;51;V;36;V;25;V;22;V;61;V;143;V
28;079;48;12;28079048_12_8;2023;02;61;V;121;V;131;V;66;V;56;V;41;V;36;V;25;V;42;V;43;V;27;V;23;V;38;V;35;V;53;V;48;V;44;V;35;V;33;V;40;V;47;V;56;V;35;V;46;V;49;V;38;V;17;V;43;V;0;N;0;N;0;N
28;079;48;12;28079048_12_8;2023;03;47;V;53;V;62;V;44;V;50;V;33;V;29;V;32;V;32;V;30;V;19;V;33;V;63;V;26;V;73;V;65;V;29;V;18;V;23;V;27;V;64;V;46;V;46;V;27;V;24;V;16;V;31;V;57;V;60;V;28;V;22;V
28;079;48;12;28079048_12_8;2023;04;11;V;11;V;27;V;17;V;28;V;21;V;19;V;27;V;26;V;58;V;30;V;22;V;21;V;19;V;15;V;11;V;19;V;28;V;35;V;48;V;47;V;15;V;17;V;30;V;33;V;55;V;59;V;54;V;24;V;12;V;0;N
28;079;48;12;28079048_12_8;2023;05;10;V;19;V;35;V;19;V;33;V;24;V;12;V;24;V;23;V;14;V;12;V;12;V;9;V;10;V;12;V;12;V;11;V;12;V;12;V;10;V;11;V;19;V;15;V;18;V;26;V;20;V;17;V;18;V;29;V;32;V;30;V
28;079;48;12;28079048_12_8;2023;06;24;V;23;V;18;V;18;V;27;V;26;V;26;V;29;V;21;V;16;V;20;V;21;V;24;V;20;V;24;V;32;V;36;V;16;V;26;V;23;V;28;V;31;V;24;V;28;V;28;V;30;V;27;V;30;V;25;V;10;V;0;N
28;079;48;12;28079048_12_8;2023;07;12;V;12;V;20;V;24;V;25;V;24;V;21;V;17;V;24;V;32;V;41;V;30;V;24;V;26;V;14;V;16;V;43;V;43;V;28;V;31;V;20;V;16;V;26;V;20;V;17;V;20;V;33;V;26;V;22;V;16;V;18;V
28;079;48;12;28079048_12_8;2023;08;21;V;30;V;14;V;8;V;14;V;15;V;24;V;30;V;33;V;19;V;23;V;22;V;14;V;20;V;20;V;25;V;30;V;22;V;19;V;28;V;30;V;23;V;20;V;24;V;21;V;16;V;6;V;15;V;13;V;15;V;28;V
28;079;48;12;28079048_12_8;2023;09;49;V;33;V;15;V;27;V;30;V;28;V;29;V;31;V;22;V;22;V;27;V;38;V;24;V;28;V;24;V;23;V;24;V;29;V;42;V;44;V;31;V;33;V;45;V;47;V;74;V;69;V;63;V;74;V;60;V;40;V;0;N
28;079;48;12;28079048_12_8;2023;10;50;V;67;V;58;V;45;V;63;V;42;V;53;V;35;V;54;V;69;V;68;V;43;V;44;V;32;V;33;V;14;V;14;V;4;V;14;V;4;V;4;V;11;V;30;V;25;V;24;V;25;V;26;V;16;V;19;V;30;V;70;V
