PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
28;079;40;10;28079040_10_47;2024;08;34;V;34;V;18;V;20;V;30;V;28;V;32;V;35;V;40;V;33;V;32;V;31;V;23;V;13;V;9;V;13;V;11;V;13;V;28;V;37;V;39;V;37;V;32;V;29;V;25;V;35;V;35;V;50;V;34;V;30;V;23;V
28;079;40;12;28079040_12_8;2024;01;56;V;73;V;59;V;58;V;24;V;26;V;49;V;145;V;63;V;71;V;44;V;68;V;81;V;93;N;43;V;35;V;18;V;22;V;24;V;27;V;52;V;134;V;148;V;124;V;123;V;100;V;53;V;47;V;59;V;76;V;78;V
28;079;40;12;28079040_12_8;2024;02;105;V;82;V;43;V;74;V;144;V;127;V;39;V;45;V;30;V;15;V;18;V;32;V;68;V;71;V;52;V;38;V;79;V;59;V;70;V;81;V;111;V;21;V;21;V;19;V;9;V;17;V;21;V;44;V;64;V;0;N;0;N
28;079;40;12;28079040_12_8;2024;03;22;V;16;V;15;V;23;V;33;V;58;V;47;V;20;V;15;V;15;V;23;V;80;V;60;V;76;V;55;V;61;V;62;V;77;V;80;V;44;V;33;V;50;V;26;V;19;V;25;V;15;V;12;V;9;V;16;V;16;V;15;V
28;079;40;12;28079040_12_8;2024;04;30;V;39;V;34;V;59;V;44;V;44;V;31;V;20;V;24;V;28;V;33;V;53;V;47;V;33;V;59;V;28;V;18;V;21;V;26;V;22;V;15;V;14;V;17;V;27;V;38;V;27;V;14;V;23;V;22;V;30;V;0;N
28;079;40;12;28079040_12_8;2024;05;10;V;12;V;24;V;21;V;13;V;22;V;22;V;28;V;45;V;36;V;18;V;20;V;28;V;15;V;11;V;17;V;19;V;17;V;15;V;23;V;26;V;20;V;27;V;23;V;23;V;27;V;25;V;24;V;29;V;25;V;15;V
28;079;40;12;28079040_12_8;2024;06;10;V;14;V;19;V;26;V;31;V;34;V;27;V;23;V;18;V;21;V;18;V;20;V;23;V;40;V;15;V;18;V;27;V;31;V;25;V;25;V;28;V;26;V;12;V;24;V;29;V;26;V;25;V;18;V;12;V;15;V;0;N
28;079;40;12;28079040_12_8;2024;07;19;V;15;V;29;V;37;V;25;V;15;V;10;V;21;V;27;V;24;V;34;V;19;V;13;V;14;V;17;V;27;V;37;V;37;V;51;V;26;V;11;V;29;V;36;V;34;V;19;V;22;V;18;V;10;V;23;V;22;V;40;V
28;079;40;12;28079040_12_8;2024;08;41;V;38;V;18;V;20;V;26;V;33;V;34;V;31;V;30;V;14;V;13;V;20;V;14;V;10;V;10;V;16;V;15;V;10;V;16;V;24;V;13;V;25;V;31;V;17;V;12;V;19;V;24;V;32;V;19;V;20;V;18;V
28;079;47;7;28079047_7_8;2024;01;10;V;29;V;8;V;7;V;1;V;1;V;8;V;33;V;9;V;14;V;7;V;18;V;31;V;31;V;6;V;3;V;1;V;1;V;3;V;3;V;9;V;55;V;74;V;95;V;91;V;85;V;44;V;29;V;30;V;38;V;40;V
28;079;47;7;28079047_7_8;2024;02;50;V;38;V;22;V;29;V;58;V;40;V;3;V;9;V;2;V;1;V;1;V;2;V;22;V;40;V;9;V;3;V;17;V;13;V;24;V;28;V;23;V;1;V;1;V;1;V;1;V;1;V;2;V;10;V;23;V;0;N;0;N
28;079;47;7;28079047_7_8;2024;03;1;V;1;V;1;V;1;V;1;V;12;V;6;V;1;V;1;V;1;V;1;V;15;V;20;V;17;V;12;V;16;V;15;V;15;V;22;V;9;V;4;V;15;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;47;7;28079047_7_8;2024;04;1;V;3;V;1;V;15;V;11;V;2;V;2;V;1;V;2;V;3;V;11;V;11;V;9;V;6;V;13;V;6;V;4;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;6;V;3;V;1;V;2;V;2;V;7;V;0;N
28;079;47;7;28079047_7_8;2024;05;1;V;1;V;2;V;2;V;1;V;2;V;3;V;6;V;4;V;4;V;2;V;2;V;5;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;4;V;2;V;2;V;2;V;2;V
28;079;47;7;28079047_7_8;2024;06;1;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;7;V;1;V;1;V;4;V;4;V;3;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;079;47;7;28079047_7_8;2024;07;2;V;2;V;2;V;2;V;4;V;1;V;1;V;1;V;2;V;1;V;4;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;12;V;4;V;1;V;5;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V
28;079;47;7;28079047_7_8;2024;08;3;V;3;V;1;V;1;V;1;V;3;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;079;47;8;28079047_8_8;2024;01;32;V;46;V;33;V;35;V;12;V;12;V;27;V;46;V;42;V;36;V;27;V;36;V;45;V;42;V;27;V;21;V;12;V;16;V;20;V;17;V;33;V;44;V;47;V;46;V;47;V;48;V;37;V;33;V;38;V;45;V;40;V
28;079;47;8;28079047_8_8;2024;02;39;V;35;V;34;V;44;V;58;V;42;V;28;V;30;V;23;V;10;V;12;V;19;V;32;V;38;V;32;V;25;V;39;V;37;V;36;V;40;V;38;V;14;V;12;V;10;V;6;V;9;V;16;V;31;V;31;V;0;N;0;N
28;079;47;8;28079047_8_8;2024;03;10;V;10;V;7;V;11;V;14;V;34;V;31;V;12;V;8;V;8;V;12;V;36;V;35;V;24;V;27;V;27;V;25;V;37;V;33;V;26;V;21;V;30;V;24;V;10;V;13;V;7;V;6;V;4;V;8;V;10;V;9;V
28;079;47;8;28079047_8_8;2024;04;13;V;20;V;17;V;34;V;28;V;27;V;18;V;9;V;12;V;16;V;19;V;25;V;33;V;28;V;29;V;14;V;11;V;11;V;16;V;14;V;8;V;8;V;10;V;12;V;22;V;14;V;6;V;10;V;13;V;15;V;0;N
28;079;47;8;28079047_8_8;2024;05;4;V;4;V;8;V;10;V;6;V;9;V;15;V;19;V;24;V;24;V;9;V;13;V;16;V;5;V;4;V;6;V;6;V;7;V;7;V;12;V;10;V;9;V;14;V;11;V;12;V;15;V;13;V;14;V;16;V;12;V;9;V
28;079;47;8;28079047_8_8;2024;06;5;V;7;V;9;V;12;V;15;V;23;V;15;V;12;V;8;V;11;V;9;V;10;V;10;V;20;V;5;V;10;V;12;V;18;V;14;V;9;V;11;V;15;V;5;V;8;V;16;V;12;V;16;V;8;V;4;V;5;V;0;N
28;079;47;8;28079047_8_8;2024;07;10;V;7;V;13;V;23;V;19;V;6;V;5;V;11;V;15;V;7;V;16;V;8;V;6;V;5;V;7;V;12;V;18;V;25;V;27;V;15;V;4;V;16;V;17;V;17;V;8;V;9;V;8;V;5;V;11;V;11;V;18;V
28;079;47;8;28079047_8_8;2024;08;17;V;16;V;7;V;10;V;12;V;17;V;16;V;18;V;19;V;8;V;6;V;8;V;7;V;6;V;5;V;7;V;8;V;6;V;8;V;11;V;7;V;11;V;15;V;8;V;6;V;9;V;13;V;15;V;12;V;10;V;9;V
28;079;47;9;28079047_9_47;2024;01;15;V;12;V;7;V;7;V;2;V;2;V;4;V;9;V;11;V;14;V;5;V;8;V;14;V;21;V;6;V;6;V;3;V;3;V;3;V;3;V;12;V;23;V;26;V;19;V;17;V;17;V;12;V;11;V;14;V;20;V;20;V
28;079;47;9;28079047_9_47;2024;02;17;V;13;V;11;V;13;V;15;V;19;V;12;V;11;V;3;V;2;V;4;V;4;V;7;V;9;V;8;V;3;V;8;V;9;N;7;V;8;V;12;V;5;V;2;V;2;V;3;V;2;V;3;V;4;V;7;V;0;N;0;N
28;079;47;9;28079047_9_47;2024;03;3;V;3;V;2;V;3;V;3;V;7;V;8;V;2;V;2;V;3;V;3;V;7;V;8;V;9;V;11;V;10;V;10;V;11;V;19;V;21;V;10;V;14;V;16;V;11;V;10;V;2;V;2;V;3;V;2;V;3;V;3;V
28;079;47;9;28079047_9_47;2024;04;2;V;5;V;5;V;9;V;11;V;18;V;18;V;4;V;4;N;5;V;5;V;7;V;11;V;12;V;17;V;9;V;3;V;3;V;5;V;6;V;5;V;5;V;5;V;5;V;5;V;6;V;3;V;4;V;4;V;6;V;0;N
28;079;47;9;28079047_9_47;2024;05;3;V;2;V;4;V;4;V;4;V;5;V;4;V;5;V;7;V;9;V;8;V;8;V;8;V;3;V;3;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;5;V;7;V;8;V;5;V;6;V;7;V;9;V;7;V;4;V
28;079;47;9;28079047_9_47;2024;06;3;V;4;V;6;V;8;V;12;V;14;V;17;V;10;V;6;V;5;V;5;V;4;V;5;V;8;V;5;V;6;V;6;V;7;V;5;V;4;V;5;V;5;V;5;V;5;V;9;V;10;V;10;V;7;V;5;V;4;V;0;N
28;079;47;9;28079047_9_47;2024;07;7;V;4;V;7;V;10;V;13;V;12;V;6;V;8;V;9;V;7;V;6;V;5;V;6;V;6;V;6;V;6;V;9;V;13;V;19;V;11;V;5;V;5;V;8;V;10;V;12;V;12;V;10;V;9;V;11;V;12;V;11;V
28;079;47;9;28079047_9_47;2024;08;10;V;13;V;9;V;10;V;11;V;12;V;13;V;12;V;13;V;11;V;11;V;11;V;9;V;5;V;4;V;7;V;6;V;5;V;19;V;21;V;18;V;13;V;11;V;10;V;8;V;10;V;11;V;14;V;12;V;9;V;7;V
28;079;47;10;28079047_10_47;2024;01;20;V;23;V;10;V;9;V;4;V;4;V;7;V;16;V;17;V;18;V;8;V;14;V;20;V;27;V;8;V;15;V;5;V;7;V;4;V;5;V;15;V;31;V;40;V;37;V;37;V;38;V;24;V;19;V;26;V;33;V;34;V
28;079;47;10;28079047_10_47;2024;02;35;V;30;V;21;V;22;V;29;V;32;V;22;V;26;V;4;V;3;V;6;V;7;V;15;V;17;V;12;N;7;V;13;V;13;V;14;V;16;V;21;V;9;V;5;V;4;V;6;V;4;V;7;V;11;V;14;V;0;N;0;N
28;079;47;10;28079047_10_47;2024;03;6;V;7;V;3;V;5;V;6;V;15;V;15;V;5;V;3;V;4;V;5;V;15;V;18;V;20;V;21;V;17;V;18;V;24;V;51;V;63;V;31;V;47;V;50;V;31;V;24;V;6;V;6;V;9;V;3;V;3;V;3;V
28;079;47;10;28079047_10_47;2024;04;4;V;10;V;9;V;18;N;15;V;40;V;42;V;9;V;7;V;10;V;12;V;21;V;23;V;25;V;42;V;27;V;10;V;9;V;14;V;14;V;11;V;13;V;10;V;10;V;14;V;16;V;6;V;6;V;7;V;10;V;0;N
28;079;47;10;28079047_10_47;2024;05;4;V;4;V;6;V;7;V;8;V;8;V;8;V;10;V;15;V;21;V;14;V;14;V;16;V;6;V;6;V;9;V;8;V;7;V;8;V;8;V;7;V;7;V;11;V;15;V;15;V;12;V;12;V;18;V;18;V;17;V;12;V
28;079;47;10;28079047_10_47;2024;06;10;V;9;V;16;V;17;V;25;V;32;V;51;V;27;V;13;V;10;V;12;V;12;V;12;V;16;V;9;V;9;V;12;V;17;V;14;V;9;V;8;V;10;V;9;V;10;V;19;V;23;V;32;V;22;V;11;V;8;V;0;N
28;079;47;10;28079047_10_47;2024;07;14;V;9;V;14;V;20;V;29;V;16;V;12;V;17;V;18;V;13;V;15;V;13;V;12;V;12;V;14;V;15;V;21;V;25;V;33;V;18;V;10;V;15;V;19;V;24;V;25;V;28;V;23;V;26;V;43;V;37;V;30;V
28;079;47;10;28079047_10_47;2024;08;21;V;29;V;17;V;20;V;22;V;20;V;25;V;29;V;29;V;25;V;26;V;25;V;19;V;12;V;10;V;13;V;10;V;11;V;27;V;31;V;31;V;28;V;25;V;22;V;18;V;27;V;26;V;32;V;23;V;20;V;15;V
28;079;47;12;28079047_12_8;2024;01;48;V;92;V;45;V;47;V;14;V;13;V;40;V;96;V;55;V;58;V;39;V;64;V;93;V;89;V;35;V;25;V;14;V;17;V;25;V;21;V;47;V;128;V;161;V;192;V;186;V;179;V;104;V;77;V;83;V;103;V;102;V
28;079;47;12;28079047_12_8;2024;02;116;V;94;V;67;V;88;V;147;V;104;V;33;V;44;V;26;V;11;V;14;V;22;V;66;V;99;V;47;V;30;V;65;V;56;V;72;V;82;V;72;V;16;V;13;V;12;V;7;V;11;V;19;V;46;V;67;V;0;N;0;N
28;079;47;12;28079047_12_8;2024;03;12;V;11;V;9;V;13;V;15;V;52;V;40;V;13;V;10;V;9;V;14;V;60;V;65;V;51;V;45;V;51;V;48;V;59;V;67;V;40;V;27;V;52;V;30;V;12;V;15;V;9;V;8;V;6;V;9;V;11;V;11;V
28;079;47;12;28079047_12_8;2024;04;15;V;25;V;18;V;57;V;45;V;30;V;20;V;11;V;14;V;21;V;36;V;41;V;47;V;37;V;49;V;24;V;18;V;16;V;20;V;18;V;10;V;12;V;14;V;17;V;31;V;19;V;8;V;13;V;16;V;25;V;0;N
28;079;47;12;28079047_12_8;2024;05;6;V;6;V;11;V;12;V;8;V;12;V;19;V;28;V;30;V;30;V;12;V;16;V;23;V;8;V;7;V;8;V;8;V;11;V;10;V;17;V;13;V;11;V;17;V;14;V;14;V;17;V;18;V;17;V;20;V;15;V;12;V
28;079;47;12;28079047_12_8;2024;06;7;V;8;V;11;V;14;V;18;V;26;V;17;V;14;V;9;V;14;V;11;V;12;V;13;V;30;V;6;V;12;V;18;V;25;V;18;V;12;V;16;V;17;V;7;V;10;V;19;V;14;V;18;V;10;V;6;V;6;V;0;N
28;079;47;12;28079047_12_8;2024;07;13;V;10;V;16;V;26;V;25;V;8;V;6;V;13;V;17;V;9;V;23;V;10;V;8;V;7;V;9;V;14;V;20;V;30;V;45;V;21;V;6;V;23;V;21;V;21;V;10;V;10;V;10;V;6;V;13;V;14;V;21;V
28;079;47;12;28079047_12_8;2024;08;21;V;20;V;9;V;12;V;14;V;21;V;19;V;23;V;22;V;11;V;8;V;9;V;9;V;8;V;7;V;9;V;9;V;7;V;9;V;12;V;9;V;13;V;17;V;10;V;7;V;11;V;15;V;17;V;15;V;12;V;10;V
28;079;48;7;28079048_7_8;2024;01;8;V;25;V;8;V;7;V;2;V;1;V;2;V;35;V;10;V;12;V;5;V;10;V;17;V;19;V;8;V;7;V;3;V;3;V;1;V;3;V;4;V;27;V;51;V;85;V;55;V;59;V;7;V;8;V;7;V;20;V;18;V
28;079;48;7;28079048_7_8;2024;02;16;V;10;V;3;V;9;V;23;V;36;V;5;V;9;V;6;V;2;V;3;V;5;V;11;V;8;V;12;V;4;V;8;V;4;V;7;V;14;V;15;V;4;V;3;V;2;V;2;V;3;V;3;V;5;V;19;V;0;N;0;N
28;079;48;7;28079048_7_8;2024;03;4;V;2;V;2;V;3;V;2;V;3;V;3;V;2;V;1;V;1;V;2;V;8;V;5;V;10;V;9;V;7;V;8;V;7;V;11;V;5;V;1;V;4;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2024;04;1;V;5;V;2;V;8;V;5;V;1;V;2;V;2;V;2;V;2;V;8;V;5;V;2;V;2;V;6;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;1;V;1;V;1;V;5;V;0;N
28;079;48;7;28079048_7_8;2024;05;1;V;1;V;1;V;1;V;1;V;2;V;1;V;4;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;48;7;28079048_7_8;2024;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;1;V;1;V;3;V;4;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;079;48;7;28079048_7_8;2024;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V
28;079;48;7;28079048_7_8;2024;08;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V
28;079;48;8;28079048_8_8;2024;01;40;V;53;V;39;V;42;V;19;V;19;V;26;V;56;V;44;V;38;V;21;V;37;V;43;V;40;V;27;V;27;V;19;V;21;V;11;V;17;V;32;V;52;V;55;V;56;V;54;V;45;V;31;V;33;V;31;V;45;V;40;V
28;079;48;8;28079048_8_8;2024;02;42;V;37;V;28;V;37;V;58;V;54;V;24;V;31;V;28;V;11;V;15;V;18;V;30;V;33;V;36;V;23;V;37;V;33;V;32;V;44;V;50;V;16;V;15;V;11;V;8;V;13;V;13;V;24;V;36;V;0;N;0;N
28;079;48;8;28079048_8_8;2024;03;18;V;14;V;8;V;18;V;25;V;36;V;37;V;21;V;16;V;14;V;19;V;51;V;40;V;39;V;34;V;36;V;38;V;47;V;47;V;33;V;21;V;29;V;17;V;11;V;20;V;13;V;13;V;9;V;15;V;16;V;16;V
28;079;48;8;28079048_8_8;2024;04;18;V;30;V;21;V;36;V;35;V;28;V;24;V;15;V;17;V;19;V;20;V;33;V;36;V;24;V;30;V;20;V;11;V;12;V;18;V;15;V;10;V;9;V;12;V;18;V;27;V;20;V;13;V;16;V;16;V;22;V;0;N
28;079;48;8;28079048_8_8;2024;05;8;V;8;V;12;V;12;V;10;V;16;V;14;V;18;V;28;V;26;V;14;V;15;V;19;V;12;V;7;V;13;V;13;V;11;V;10;V;18;V;19;V;15;V;18;V;16;V;16;V;25;V;15;V;19;V;19;V;15;V;9;V
28;079;48;8;28079048_8_8;2024;06;5;V;7;V;13;V;19;V;21;V;26;V;17;V;16;V;11;V;11;V;9;V;11;V;15;V;29;V;9;V;11;V;18;V;24;V;16;V;17;V;17;V;15;V;6;V;13;V;21;V;17;V;20;V;14;V;7;V;9;V;0;N
28;079;48;8;28079048_8_8;2024;07;11;V;10;V;19;V;23;V;22;V;10;V;7;V;18;V;18;V;14;V;17;V;13;V;9;V;10;V;12;V;18;V;23;V;29;V;34;V;16;V;5;V;17;V;22;V;23;V;10;V;13;V;12;V;7;V;17;V;15;V;26;V
28;079;48;8;28079048_8_8;2024;08;24;V;17;V;10;V;10;V;16;V;21;V;16;V;19;V;19;V;10;V;6;V;10;V;9;V;8;V;5;V;8;V;9;V;6;V;9;V;12;V;7;V;13;V;15;V;10;V;5;V;10;V;14;V;22;V;12;V;8;V;7;V
28;079;48;9;28079048_9_47;2024;01;17;V;13;V;5;V;6;V;3;V;3;V;5;V;11;V;12;V;14;V;5;V;7;V;12;V;19;V;6;V;8;V;3;V;3;V;2;V;3;V;13;V;26;V;25;V;16;V;10;N;10;V;7;V;9;V;11;V;20;V;20;V
28;079;48;9;28079048_9_47;2024;02;16;V;12;V;10;V;10;V;14;V;22;V;13;V;13;V;4;V;2;V;3;V;4;V;8;V;8;V;9;V;4;V;8;V;6;V;6;V;7;V;13;V;6;V;4;V;3;V;3;V;2;V;3;V;4;V;6;V;0;N;0;N
28;079;48;9;28079048_9_47;2024;03;4;V;5;V;3;V;6;V;8;V;10;N;9;V;4;V;3;V;3;V;3;V;9;V;8;V;11;V;14;V;14;V;16;V;14;V;21;V;24;V;11;V;15;V;23;V;13;V;13;V;3;V;3;V;3;V;3;V;3;V;2;V
28;079;48;9;28079048_9_47;2024;04;2;V;6;V;4;V;10;V;8;V;18;V;22;V;3;V;4;V;5;V;5;V;9;V;12;V;13;V;20;V;8;V;3;V;3;V;6;V;8;V;7;V;5;V;5;V;5;V;5;V;5;V;5;V;2;N;5;V;8;V;0;N
28;079;48;9;28079048_9_47;2024;05;3;V;2;V;4;V;5;V;4;V;5;V;5;V;6;V;6;V;9;V;7;V;8;V;5;V;3;V;3;V;4;V;4;V;4;V;5;V;5;V;5;V;6;V;6;V;8;V;8;V;10;V;7;V;8;V;9;V;9;V;5;V
28;079;48;9;28079048_9_47;2024;06;7;V;6;V;12;V;9;V;13;V;13;V;22;V;16;V;9;V;5;V;6;V;5;V;6;V;11;V;5;V;6;V;7;V;7;V;7;V;5;V;6;V;7;V;6;V;7;V;10;V;11;V;7;N;10;V;6;V;4;V;0;N
28;079;48;9;28079048_9_47;2024;07;5;V;4;V;8;V;8;V;14;V;7;V;5;V;8;V;9;V;7;V;8;V;6;V;9;V;7;V;5;V;5;V;10;V;12;V;16;V;10;V;6;V;5;V;10;V;11;V;8;V;13;V;17;V;8;V;13;V;15;V;14;V
28;079;48;9;28079048_9_47;2024;08;12;V;13;V;9;V;11;V;12;V;14;V;14;V;18;V;18;V;12;V;13;V;15;V;12;V;6;V;7;V;10;V;8;V;9;V;24;V;25;V;22;V;18;V;17;V;16;V;15;V;17;V;16;V;21;V;16;V;15;V;15;V
28;079;48;10;28079048_10_47;2024;01;22;V;26;V;8;V;8;V;4;V;4;V;6;V;19;V;18;V;22;V;9;V;12;V;19;V;27;V;14;V;21;V;11;V;11;V;5;V;6;V;18;V;35;V;41;V;37;V;22;N;25;V;15;V;18;V;23;V;40;V;37;V
28;079;48;10;28079048_10_47;2024;02;36;V;31;V;21;V;18;V;27;V;39;V;30;V;34;V;11;V;6;V;9;V;14;V;21;V;18;V;21;V;9;V;12;V;10;V;16;V;15;V;25;V;15;V;9;V;6;V;13;V;7;V;7;V;10;V;16;V;0;N;0;N
28;079;48;10;28079048_10_47;2024;03;12;V;14;V;5;V;13;V;10;V;14;N;15;V;8;V;4;V;5;V;6;V;16;V;14;V;22;V;23;V;21;V;23;V;26;V;53;V;67;V;33;V;48;V;66;V;38;V;32;V;9;V;11;V;11;V;8;V;9;V;6;V
28;079;48;10;28079048_10_47;2024;04;8;V;17;V;13;V;22;V;21;V;46;V;54;V;14;V;8;V;13;V;14;V;25;V;27;V;30;V;48;V;28;V;13;V;11;V;21;V;20;V;16;V;10;V;10;V;14;V;18;V;21;V;17;V;11;N;15;V;20;V;0;N
28;079;48;10;28079048_10_47;2024;05;10;V;8;V;13;V;17;V;18;V;12;V;11;V;12;V;16;V;23;V;19;V;20;V;22;V;10;V;7;V;12;V;16;V;11;V;13;V;13;V;15;V;14;V;12;V;20;V;17;V;19;V;17;V;53;N;19;N;19;V;11;V
28;079;48;10;28079048_10_47;2024;06;12;V;9;V;20;V;18;V;24;V;32;V;53;V;31;V;13;V;9;V;10;V;9;V;11;V;19;V;9;V;10;V;13;V;17;V;11;V;9;V;9;V;10;V;13;V;13;V;16;V;23;V;12;N;25;V;10;V;8;V;0;N
28;079;48;10;28079048_10_47;2024;07;9;V;7;V;14;V;17;V;28;V;13;V;10;V;17;V;17;V;14;V;13;V;12;V;18;V;12;V;14;V;11;V;21;V;23;V;35;V;22;V;11;V;10;V;21;V;22;V;17;V;33;V;27;V;20;V;44;V;41;V;33;V
28;079;48;10;28079048_10_47;2024;08;22;V;27;V;16;V;17;V;20;V;22;V;19;V;31;V;33;V;25;V;25;V;27;V;18;V;9;V;10;V;15;V;12;V;16;V;29;V;32;V;39;V;35;V;30;V;25;V;25;V;32;V;30;V;41;V;36;V;30;V;25;V
28;079;48;12;28079048_12_8;2024;01;53;V;92;V;51;V;52;V;22;V;21;V;29;V;110;V;60;V;56;V;29;V;52;V;69;V;70;V;40;V;38;V;23;V;27;V;14;V;21;V;39;V;94;V;133;V;186;V;137;V;136;V;41;V;45;V;41;V;76;V;68;V
28;079;48;12;28079048_12_8;2024;02;67;V;53;V;32;V;51;V;94;V;109;V;32;V;45;V;37;V;14;V;19;V;26;V;47;V;45;V;54;V;29;V;49;V;40;V;42;V;66;V;74;V;22;V;21;V;14;V;10;V;18;V;17;V;32;V;65;V;0;N;0;N
28;079;48;12;28079048_12_8;2024;03;24;V;16;V;11;V;22;V;28;V;41;V;41;V;24;V;18;V;16;V;22;V;62;V;47;V;54;V;47;V;47;V;50;V;58;V;64;V;40;V;23;V;35;V;19;V;12;V;23;V;15;V;15;V;11;V;16;V;18;V;17;V
28;079;48;12;28079048_12_8;2024;04;20;V;37;V;24;V;49;V;43;V;30;V;27;V;18;V;20;V;21;V;32;V;41;V;38;V;27;V;39;V;23;V;13;V;14;V;19;V;17;V;12;V;10;V;13;V;20;V;31;V;24;V;14;V;17;V;18;V;30;V;0;N
28;079;48;12;28079048_12_8;2024;05;9;V;10;V;14;V;14;V;12;V;19;V;15;V;24;V;31;V;28;V;15;V;17;V;22;V;14;V;9;V;15;V;15;V;13;V;12;V;21;V;21;V;17;V;19;V;17;V;18;V;27;V;16;V;20;V;21;V;17;V;11;V
28;079;48;12;28079048_12_8;2024;06;7;V;8;V;14;V;21;V;23;V;28;V;19;V;18;V;13;V;13;V;10;V;12;V;17;V;38;V;10;V;13;V;22;V;29;V;18;V;19;V;19;V;17;V;7;V;15;V;23;V;19;V;21;V;16;V;9;V;10;V;0;N
28;079;48;12;28079048_12_8;2024;07;12;V;12;V;21;V;25;V;24;V;12;V;9;V;21;V;21;V;16;V;20;V;14;V;10;V;11;V;14;V;19;V;25;V;31;V;38;V;18;V;6;V;21;V;24;V;25;V;12;V;15;V;13;V;9;V;18;V;17;V;31;V
28;079;48;12;28079048_12_8;2024;08;27;V;18;V;11;V;12;V;18;V;23;V;17;V;20;V;20;V;12;V;8;V;12;V;11;V;9;V;7;V;9;V;10;V;8;V;10;V;14;V;8;V;15;V;17;V;11;V;6;V;11;V;16;V;26;V;14;V;10;V;9;V
28;079;49;7;28079049_7_8;2024;01;7;V;17;V;2;V;2;V;1;V;1;V;2;V;31;V;3;V;8;V;2;V;6;N;11;V;18;V;4;V;2;V;1;V;1;V;1;V;1;V;2;V;38;V;36;V;60;V;43;V;32;V;16;V;6;V;4;V;14;V;15;V
28;079;49;7;28079049_7_8;2024;02;19;V;18;V;6;V;6;V;39;V;44;V;1;V;5;V;1;V;1;V;1;V;1;V;1;V;11;V;6;V;2;V;12;V;2;V;14;V;7;V;25;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;13;V;0;N;0;N
28;079;49;7;28079049_7_8;2024;03;1;V;1;V;1;V;1;V;1;V;4;V;2;V;1;V;1;V;1;V;1;V;6;V;3;V;13;V;7;V;9;V;22;V;8;V;8;V;9;V;1;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;49;7;28079049_7_8;2024;04;1;V;3;V;1;V;5;V;4;V;1;V;2;V;1;V;1;V;1;V;5;V;4;V;4;V;2;V;8;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;4;V;0;N
28;079;49;7;28079049_7_8;2024;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
